account_id,tenure_months,tenure_months,num_referrals,contract_type,total_monthly_fee,total_charges_quarter,total_refunds,gender,age,num_dependents,status,city,population
JKVN-SODYE,24,24,0,"Two Year",19.55,470.2,0,Female,51,0,Stayed,"La Mirada",47568
COSM-NRJIM,47,47,7,Month-to-Month,87.2,4017.45,0,Male,54,1,Stayed,Tuolumne,3979
KIGB-NJKNW,62,62,2,"Two Year",108.15,6825.65,0,Male,42,3,Stayed,"San Diego",25569
LCDZ-ZQVJT,7,7,8,"Two Year",89,605.45,0,Male,71,0,Stayed,Fresno,21010
BPUM-JRBCR,27,27,6,Month-to-Month,74.4,1972.35,0,Female,56,2,Stayed,"Del Rey",1965
KJQF-ZAURE,25,25,0,"Two Year",35.05,844.45,0,Female,32,3,Stayed,Landers,2182
IVST-CZJKE,58,58,1,"One Year",105.5,6205.5,0,Female,73,0,Churned,Oceano,7435
AHDR-OUQUJ,9,9,0,Month-to-Month,75.2,633.85,0,Female,59,0,Stayed,Clarksburg,1417
FQMD-JCIWF,6,6,1,Month-to-Month,84.35,474.9,0,Female,78,0,Churned,Irvine,26419
KRIO-KQKZH,12,12,0,Month-to-Month,19.4,198.1,0,Female,48,1,Stayed,Middletown,7789
KVHB-NGRBE,70,70,9,"Two Year",57.8,4039.3,1.01,Female,22,0,Stayed,"Lost Hills",2502
IIIC-GRGVZ,30,30,0,Month-to-Month,84.3,2438.6,0,Male,52,0,Stayed,"Garden Grove",23481
BHHC-KRKQR,71,71,1,"One Year",100.55,7113.75,16.99,Male,22,1,Stayed,Indio,2743
FMEU-GBJOZ,30,30,2,"One Year",19.8,576.65,0,Male,33,0,Stayed,Oxnard,77791
KPXR-IUPQM,4,4,0,"One Year",75.35,273.4,0,Male,66,0,Stayed,Chino,75319
KOKB-DYPWN,8,8,1,"Two Year",20.15,165.5,0,Male,30,3,Stayed,Turlock,40545
JZSM-JUQYQ,19,19,0,Month-to-Month,59.55,1144.6,0,Male,40,0,Stayed,"Los Gatos",10172
EPKZ-MFTKX,72,72,0,"Two Year",69.65,4908.25,0,Male,53,0,Stayed,Clovis,46858
BPNI-BCSPD,66,66,1,"Two Year",56.6,3789.2,0,Male,38,0,Stayed,"Woodland Hills",25988
MIAI-ISVPO,1,1,0,Month-to-Month,75.9,75.9,0,Male,23,0,Churned,Temecula,46171
EWTL-FJAWT,50,50,4,Month-to-Month,109.65,5405.8,0,Female,62,0,Stayed,"Midway City",8660
BFVJ-LKHRD,46,46,0,Month-to-Month,84.25,3847.6,0,Female,37,0,Stayed,Oakland,24518
BVTA-MWIKK,72,72,4,"Two Year",92.65,6733,0,Female,35,1,Stayed,"San Anselmo",16849
KFUY-YZLQP,1,1,0,Month-to-Month,50.1,50.1,0,Female,19,0,Joined,"Lake Elsinore",38519
ASKD-HPTRN,72,72,0,"Two Year",109.9,7624.2,0,Female,19,0,Stayed,Downey,40152
ENZE-ZWRWT,67,67,1,"One Year",50.55,3431.75,0,Female,44,3,Stayed,Challenge,262
HHQC-UBCYU,32,32,9,Month-to-Month,62.45,2045.55,0,Female,29,1,Stayed,"Santa Clara",52986
HUQT-CQZCW,27,27,2,Month-to-Month,75.2,1929.35,0,Female,80,0,Churned,Perris,26357
LYCV-MDKMI,50,50,10,"Two Year",70.5,3486.65,0,Male,53,2,Stayed,Rescue,3815
IOJG-OBBTL,71,71,1,"Two Year",20.1,1389.6,0,Female,45,2,Stayed,Clio,88
IQZD-JZZPZ,72,72,1,"Two Year",114.3,8058.55,0,Male,43,1,Stayed,Lompoc,51737
BTHX-GPBHH,3,3,0,Month-to-Month,19.75,58.85,0,Female,41,0,Churned,"Pilot Hill",1173
BFWR-SBYVP,72,72,1,"Two Year",69.85,5102.35,25.24,Male,62,2,Stayed,"Mission Hills",17112
LJEX-EJGOF,49,49,0,Month-to-Month,103.7,5036.3,0,Male,38,1,Churned,"Los Angeles",15140
ACOG-YBIQX,63,63,2,"Two Year",19.95,1234.8,0,Male,56,0,Stayed,Pescadero,2055
JLFC-FDPQV,12,12,1,Month-to-Month,29.3,355.9,0,Female,70,1,Stayed,Aromas,3373
CONV-ESGRR,27,27,5,Month-to-Month,54.75,1510.3,0,Male,54,6,Stayed,Badger,273
DSAA-NEXTT,35,35,0,Month-to-Month,60.55,1982.6,0,Female,57,0,Stayed,Parlier,12587
FKHL-YHUMS,1,1,0,Month-to-Month,95.45,95.45,0,Male,56,0,Churned,"La Puente",84965
AMNQ-VZXKW,52,52,1,"Two Year",50.2,2554,27.01,Male,35,2,Stayed,"Berry Creek",1279
DJRL-HLIXM,72,72,8,"Two Year",63.8,4684.3,0,Female,61,3,Stayed,Fulton,476
DZYM-PSAXC,11,11,0,"One Year",36.05,402.6,0,Female,54,1,Stayed,Gardena,9960
MFPZ-SFINC,5,5,0,Month-to-Month,96.1,453.4,0,Male,61,0,Churned,Fallbrook,42239
FYNO-DIHWI,71,71,0,"One Year",105.75,7382.85,0,Male,80,0,Stayed,"San Diego",74232
CXKH-MVKVG,11,11,0,"One Year",40.4,422.6,0,Female,23,0,Stayed,"Santa Ana",70011
JHRC-MTTZU,71,71,2,"One Year",84.8,6046.1,0,Female,50,0,Stayed,Darwin,64
IZZY-RXUIO,9,9,0,Month-to-Month,19.85,178.8,0,Male,56,0,Stayed,"San Bernardino",53636
DGOT-FZWZP,6,6,0,Month-to-Month,55.15,322.9,0,Female,29,0,Stayed,Upland,23331
JNHI-WWKFP,11,11,0,Month-to-Month,84.8,888.75,0,Male,54,0,Stayed,"El Dorado Hills",22028
MCEQ-AVFGI,49,49,10,"Two Year",20.15,973.35,0,Female,31,0,Stayed,Malibu,19630
DEDZ-KMJAN,3,3,9,Month-to-Month,58.7,168.6,0,Female,25,2,Joined,"Santa Rosa",36125
HIFH-WTXHG,2,2,0,Month-to-Month,45.35,89.5,0,Male,63,0,Churned,Palmdale,6787
GHOE-KQFPN,8,8,0,Month-to-Month,94.7,740.3,0,Male,44,0,Churned,Hoopa,3041
NCIK-QIAZG,39,39,9,"One Year",100,3835.55,0,Male,62,3,Stayed,Samoa,395
BSFO-TTIGZ,1,1,0,Month-to-Month,70.1,70.1,0,Female,43,0,Churned,"Burnt Ranch",485
KIUQ-OTUZK,5,5,1,Month-to-Month,69.95,330.15,0,Female,55,0,Churned,Anderson,21418
AAJU-HMJLK,55,55,0,"One Year",66.05,3462.1,44.53,Female,41,0,Stayed,"San Diego",25232
EOID-HJLQW,72,72,0,"Two Year",61.2,4390.25,0,Male,43,0,Stayed,"Santa Margarita",2687
JOMK-LJYLD,41,41,0,Month-to-Month,106.3,4443.45,0,Female,63,0,Churned,"Los Angeles",49431
LVIS-ICPPJ,60,60,0,"Two Year",39.6,2424.5,38.46,Male,38,0,Stayed,"San Jose",57748
KZMD-FJDBQ,6,6,0,Month-to-Month,89.3,577.6,0,Female,43,0,Churned,"San Diego",46086
JLHQ-JALHL,46,46,6,"Two Year",108.9,4854.3,0,Female,29,0,Stayed,Ione,9752
JAEL-MLWTO,15,15,0,Month-to-Month,19.9,320.45,0,Female,46,0,Stayed,"San Mateo",31882
HRZZ-NCRAA,11,11,1,Month-to-Month,45.9,521.9,0,Male,54,0,Stayed,"Santa Cruz",36631
MBIF-PCQGH,56,56,0,"Two Year",99.9,5706.3,0,Female,80,0,Stayed,Winchester,4093
BFBH-OMPIQ,68,68,0,"Two Year",64.35,4539.6,0,Female,38,0,Stayed,"Sherman Oaks",22085
AJHQ-UGVZV,36,36,0,Month-to-Month,84.9,3067.2,0,Male,46,0,Churned,Thornton,1472
FRFU-HIOLG,2,2,0,Month-to-Month,19.35,46.35,0,Male,42,0,Joined,Colusa,7503
CKLX-YHHDZ,1,1,0,Month-to-Month,50.15,50.15,0,Female,63,0,Joined,Lancaster,35109
ICWM-ILKLF,3,3,0,Month-to-Month,44.6,122.7,0,Female,62,0,Joined,Gonzales,9023
JRZP-PQBPE,36,36,3,Month-to-Month,93.6,3366.05,16.56,Male,24,0,Stayed,"San Ysidro",28488
GJRN-EGNXG,23,23,0,Month-to-Month,90.6,1943.2,4.73,Male,21,0,Churned,Novato,13361
HZJA-UDLJA,22,22,9,Month-to-Month,57.95,1271.8,0,Male,21,3,Stayed,Gilroy,49968
AYBO-DMVWT,3,3,0,Month-to-Month,85.8,272.2,0,Female,20,0,Churned,Vernalis,274
KVXT-CMVHD,34,34,0,"One Year",99.85,3343.15,0,Male,72,0,Stayed,"Newport Beach",28687
HLWP-ZXSZW,40,40,0,"One Year",62.05,2511.55,0,Male,38,0,Stayed,"Los Angeles",27866
GWRT-NSIIF,20,20,0,Month-to-Month,64.4,1398.6,0,Male,64,0,Stayed,Turlock,40545
CFBU-KXHVB,46,46,9,"Two Year",19.4,967.85,0,Female,61,1,Stayed,"Beverly Hills",21397
AKHG-BKCPI,70,70,0,"Two Year",25.15,1790.15,0,Male,28,3,Stayed,Escondido,49281
KUEU-USXQL,2,2,0,Month-to-Month,19.3,44.4,0,Female,34,0,Joined,Gardena,47758
CRRL-UTCQZ,59,59,0,Month-to-Month,93.85,5574.75,8.13,Male,70,0,Churned,"South Dos Palos",343
EQLQ-FIIDR,72,72,4,"Two Year",105.55,7542.25,0,Male,22,3,Stayed,"San Jose",31926
JKQY-EUEIN,37,37,0,Month-to-Month,101.9,3545.35,0,Female,22,0,Churned,"El Monte",62660
BINK-SFVDC,3,3,0,Month-to-Month,74.4,229.55,8.74,Male,21,2,Churned,"La Habra",67354
HGPK-QKMTX,54,54,0,"One Year",101.5,5373.1,0,Female,75,0,Churned,Visalia,44741
FVKR-PSABX,60,60,1,Month-to-Month,95.75,5742.9,0,Male,59,0,Churned,"San Francisco",30587
KVPR-WOULC,3,3,0,Month-to-Month,60.25,170.5,0,Female,62,0,Joined,Stockton,23789
ENLL-VWOIH,55,55,0,"Two Year",59.2,3175.85,0,Male,20,0,Stayed,Essex,115
CVDZ-EXPHL,1,1,0,Month-to-Month,44.4,44.4,0,Female,58,0,Churned,"Los Gatos",13290
EXNS-UEATN,15,15,7,"One Year",20.55,295.95,0,Female,23,0,Stayed,Fresno,60889
HEXW-EFQKC,1,1,0,Month-to-Month,20.9,20.9,0,Female,54,0,Churned,Encino,27614
AFKF-DLQEA,25,25,0,"One Year",19.5,516.3,0,Male,29,0,Stayed,Bellflower,72893
CXMU-LKPFG,22,22,9,Month-to-Month,87,1850.65,0,Male,56,0,Stayed,Sonora,25340
LIOP-QPMQR,3,3,0,Month-to-Month,90.7,237.65,0,Male,47,0,Joined,Temecula,46171
HYWZ-RWGIM,67,67,0,"Two Year",85.25,5714.2,1.31,Female,21,0,Stayed,"Long Beach",91664
FRVJ-HHVDM,62,62,1,"Two Year",60.15,3753.2,0,Male,47,0,Stayed,Herlong,946
HBUG-YOLSC,41,41,0,"One Year",80.55,3263.9,0,Female,51,0,Stayed,Petaluma,35419
ENUG-YTBFL,44,44,0,Month-to-Month,50.15,2139.1,0,Female,64,0,Stayed,Mojave,4882
HAYA-MUIVX,53,53,0,"One Year",94.45,5042.75,0,Female,59,0,Stayed,Callahan,290
DYYD-ZWRAP,48,48,4,"Two Year",20.05,1036,0,Male,44,0,Stayed,Bodega,584
EPVL-FDQBR,54,54,2,"One Year",115.6,6431.05,0,Female,79,0,Stayed,Denair,5513
MQMY-TVVOX,66,66,1,"Two Year",85.25,5538.35,0,Male,58,0,Stayed,Jamestown,9559
CKIY-CLVEF,13,13,0,"Two Year",35.4,450.4,0,Female,58,0,Stayed,Alderpoint,261
CWIK-ENTND,63,63,1,"Two Year",83.5,5435,0,Male,19,0,Stayed,"Garden Grove",43491
DEJD-TRRGW,10,10,0,Month-to-Month,56.75,503.25,0,Male,23,0,Stayed,Escondido,43436
IEXT-QSKQG,29,29,0,Month-to-Month,98.8,2807.1,0,Male,62,0,Stayed,Lomita,21065
GJVQ-ANYZA,41,41,1,"One Year",73,3001.2,0,Male,34,0,Churned,Orangevale,32040
GOOW-SKUXF,45,45,0,"One Year",102.15,4735.35,0,Female,74,0,Stayed,Greenville,2064
BOCE-YWAVJ,32,32,0,"One Year",64.85,2010.95,0,Male,43,0,Stayed,"Fort Bragg",14417
BLPU-JIKKV,65,65,4,"Two Year",24.75,1715.1,0,Male,52,2,Stayed,Mecca,8768
GGXB-FLRNY,55,55,0,Month-to-Month,96.75,5238.9,0,Male,37,1,Churned,Torrance,31678
HHCU-TDYWQ,11,11,2,"Two Year",19.65,225.75,0,Male,48,2,Stayed,Victorville,12083
LGSK-RTDLW,61,61,1,Month-to-Month,99.4,5943.65,0,Male,49,0,Stayed,"Mount Hermon",77
IKWO-MRGPT,25,25,5,Month-to-Month,19.15,477.6,0,Male,49,2,Stayed,"Santa Barbara",10986
GOZR-QGNIA,1,1,0,Month-to-Month,79.7,79.7,0,Female,39,0,Churned,"Santa Rosa",36125
DESD-WFMGP,27,27,0,Month-to-Month,88.3,2467.75,0,Female,72,0,Churned,Guinda,228
NAJD-OGVMX,5,5,0,Month-to-Month,75.55,349.65,0,Female,78,0,Churned,"Rancho Cordova",299
MMVL-RANCG,46,46,1,"Two Year",20.2,917.45,0,Male,54,1,Stayed,Sultana,306
HXVP-UAJWC,2,2,5,Month-to-Month,71.65,135.75,0,Female,33,1,Joined,"Fort Irwin",9465
DYER-FHZJM,57,57,9,"Two Year",20.1,1087.7,0,Female,32,3,Stayed,"La Mesa",44652
JCLF-RTZUI,60,60,3,"One Year",100.5,6029,0,Female,74,0,Stayed,"Palomar Mountain",234
NFVJ-WDPDG,1,1,0,Month-to-Month,70.45,70.45,0,Male,42,0,Churned,"San Jose",51706
MBXL-WYYAR,28,28,8,"One Year",100.35,2799,0,Male,39,2,Stayed,Topanga,5451
KUAD-PCVEL,24,24,0,"Two Year",20.3,459.95,0,Female,78,0,Stayed,Capay,262
IXNB-UEDHN,62,62,0,"One Year",92.05,5755.8,14.21,Female,27,0,Stayed,Oxnard,77791
EZGJ-PBOYY,5,5,0,Month-to-Month,54.2,308.25,0,Female,21,0,Churned,Sacramento,21313
IPYF-YGVMT,20,20,9,Month-to-Month,20.35,442.6,0,Female,58,3,Stayed,Stockton,19109
LGYH-JBGWB,1,1,0,Month-to-Month,70.75,70.75,0,Female,56,0,Churned,Felton,8728
LDVJ-VWXLY,35,35,0,"One Year",102.35,3626.1,0,Male,26,0,Churned,Lewiston,1845
MAGT-QFVKR,52,52,0,"Two Year",50.5,2566.3,0,Female,78,0,Stayed,"Sun Valley",46639
IFAG-PVBAX,30,30,1,Month-to-Month,85,2624.25,0,Female,25,0,Churned,Anza,3745
BXYZ-NDDKQ,72,72,7,"Two Year",42.1,2962,0,Male,36,0,Stayed,Bell,105285
MNUO-ODOWW,70,70,0,"Two Year",114.6,7882.5,0,Male,36,2,Stayed,Jamul,8759
FGXM-WJRJR,66,66,0,"Two Year",65.7,4378.9,0,Male,37,2,Stayed,Azusa,57775
DTWE-GLZPE,72,72,9,"Two Year",109.55,8165.1,0,Female,34,0,Stayed,Lodi,22073
GNRC-WMTLI,28,28,3,Month-to-Month,20.5,563.05,0,Female,27,0,Stayed,Leggett,321
GHNP-IDKQB,2,2,6,Month-to-Month,62.15,113.1,0,Female,59,0,Joined,Hornitos,128
EJLT-PCQDP,13,13,0,Month-to-Month,73.35,931.55,49.02,Male,64,0,Stayed,Thermal,17018
ETRK-DXZEJ,58,58,0,"Two Year",70.1,4048.95,0,Male,26,0,Stayed,Lafayette,23996
AXHE-KTVGM,18,18,2,"One Year",54.4,957.1,0,Female,43,0,Stayed,"Beverly Hills",21397
AQCV-BEDYN,71,71,9,"Two Year",23.9,1626.4,0,Male,39,1,Stayed,Alameda,13996
IXOD-CNKCE,70,70,0,"Two Year",44.6,3058.15,0,Female,62,0,Stayed,Herald,1745
LECS-PUCTU,9,9,0,Month-to-Month,95.5,829.1,0,Male,45,0,Churned,Guerneville,4913
CVTW-ZPFVW,63,63,0,"One Year",104.5,6590.8,0,Male,26,0,Stayed,Benicia,25578
KYEN-QNOHX,7,7,0,Month-to-Month,61.4,438.9,0,Female,38,0,Stayed,Biola,807
ADHD-XTYYU,5,5,1,Month-to-Month,25.9,135,0,Male,34,1,Churned,"San Francisco",73117
BJQF-TWCFZ,9,9,0,Month-to-Month,80.55,653.9,2.28,Female,38,0,Stayed,Anderson,21418
LDTC-LCWMX,60,60,10,"One Year",97.95,5867,0,Male,76,0,Stayed,Hilmar,7177
KWLV-VMDWF,27,27,1,Month-to-Month,95.55,2510.2,0,Male,70,0,Churned,Parlier,12587
BXNY-EDAOG,41,41,7,"One Year",101.6,3930.55,0,Female,21,1,Stayed,Riverside,71678
GTFV-TUMAU,24,24,0,Month-to-Month,88.95,2072.75,0,Female,63,0,Stayed,"San Jose",44103
ABHW-EXJZF,38,38,0,"Two Year",20.3,743.05,0,Female,43,0,Stayed,Bakersfield,44588
BHEM-ZUNAO,25,25,0,Month-to-Month,78.35,1837.9,0,Female,19,0,Stayed,Taylorsville,513
FHQH-INECE,40,40,8,Month-to-Month,80,3168.75,41.74,Male,41,0,Stayed,Etna,2156
AYXY-YUILU,8,8,0,Month-to-Month,49.85,365.55,13.01,Female,48,0,Churned,Willows,8812
DNRQ-EWRRN,13,13,1,Month-to-Month,19.85,252,0,Male,35,3,Stayed,Mather,929
GMEU-JUEJF,64,64,0,Month-to-Month,91.8,5960.5,0,Male,21,1,Stayed,Fairfax,8486
AVGM-WSWSR,62,62,1,Month-to-Month,100.15,6283.3,0,Female,32,0,Churned,Hydesville,1201
BXFF-ESMRZ,20,20,0,Month-to-Month,69.8,1540.35,0,Female,51,0,Stayed,Graton,390
JXMR-OYZAS,14,14,1,Month-to-Month,46.35,667.7,0,Male,53,0,Churned,Shafter,15177
IMUB-LFCYS,59,59,0,"Two Year",25.45,1534.05,0,Female,40,2,Stayed,"San Simeon",471
IDMR-BXPKW,59,59,4,"Two Year",75.95,4542.35,0,Female,40,0,Stayed,"Castro Valley",13212
CHRD-UNUIE,45,45,3,"One Year",78.75,3600.65,0,Male,33,0,Stayed,Ranchita,339
KVJF-INTCJ,1,1,0,Month-to-Month,25.25,25.25,0,Female,77,0,Churned,Vista,44692
BIOU-KRNGR,49,49,0,Month-to-Month,75.2,3678.3,0,Male,62,0,Churned,"Rancho Cordova",49729
BGOQ-UWRFH,28,28,0,Month-to-Month,74.9,2068.55,0,Male,60,0,Churned,Wasco,22760
HXGW-VRLWP,72,72,1,"Two Year",111.9,8071.05,0,Male,32,0,Stayed,"Garden Grove",50641
HJSI-JNIYS,13,13,0,Month-to-Month,81.9,1028.9,0,Female,47,0,Stayed,Pasadena,27891
CJUA-YMKBA,4,4,1,Month-to-Month,18.85,84.2,0,Male,41,1,Stayed,"Oak Run",829
CTPP-KXEHA,63,63,1,Month-to-Month,81.55,5029.05,0,Female,54,0,Stayed,Irvine,6301
GJFL-ICJFY,10,10,0,"Two Year",29.6,299.05,0,Female,41,0,Stayed,"North Hollywood",16996
CODR-PPGCW,10,10,0,Month-to-Month,45.55,402.6,0,Male,28,0,Churned,Newhall,30742
GKNI-LFHIE,65,65,0,"One Year",93.55,6069.25,0,Male,50,0,Stayed,Murphys,4353
GIXZ-AWFIH,21,21,0,Month-to-Month,41.9,840.1,0,Female,77,0,Churned,"San Diego",34902
BMEW-ZTVXS,29,29,5,"Two Year",20.2,558.8,0,Female,40,1,Stayed,Ferndale,2965
JGSX-UYNPZ,22,22,1,"One Year",67.5,1544.05,0,Male,49,0,Churned,Temecula,46171
LRXY-WKYDP,2,2,0,Month-to-Month,76.5,162.45,0,Male,30,0,Churned,"Elk Grove",47065
CVLI-HKVLR,13,13,5,Month-to-Month,84.05,1095.3,23.97,Male,40,0,Churned,Wilton,5889
EVNX-WXZHW,67,67,0,Month-to-Month,102.95,6886.25,0,Female,28,0,Churned,"White Water",805
CFAG-IDNVZ,18,18,0,"Two Year",73.55,1359.45,0,Female,71,0,Stayed,Aguanga,2433
LLJJ-ZXHBP,62,62,5,"One Year",70.75,4263.45,0,Female,58,2,Stayed,Pescadero,2055
FZED-SQJOJ,7,7,0,Month-to-Month,98.05,713,0,Male,32,0,Churned,Alviso,2147
DHWB-VXMGE,48,48,1,"One Year",60.6,2985.25,0,Female,35,0,Stayed,"Rancho Cucamonga",12937
HAFM-ZSHTE,6,6,0,"One Year",19,105.5,0,Female,38,3,Stayed,"Round Mountain",459
ITQP-JCHSH,22,22,8,"One Year",56.25,1292.2,0,Male,56,0,Stayed,Orleans,574
DSDX-PNXZS,72,72,7,"Two Year",99.4,7285.7,0,Male,21,0,Stayed,"Monte Rio",1537
DJBY-MGRSE,71,71,0,"One Year",97.65,6687.85,0,Male,47,0,Stayed,"Chino Hills",66754
AVUC-QTIFM,1,1,0,Month-to-Month,54.65,54.65,0,Female,41,0,Joined,"Los Angeles",47534
BUAT-KXMKR,63,63,0,"Two Year",71.9,4479.2,0,Male,20,0,Stayed,Bakersfield,44915
KOKY-MWBVJ,72,72,1,"Two Year",116.4,8543.25,0,Female,61,2,Stayed,Placentia,48170
DLUY-IDCPT,53,53,0,"Two Year",105.55,5682.25,0,Female,33,0,Stayed,"Redwood City",10658
JKET-MTORF,1,1,1,Month-to-Month,69.25,69.25,0,Female,73,0,Churned,Branscomb,176
LWLV-AZRLV,21,21,7,Month-to-Month,86.05,1818.9,0,Female,40,0,Stayed,"Diamond Bar",46532
HWND-BTGBT,2,2,0,Month-to-Month,70.75,154.85,0,Female,74,0,Churned,"Buena Park",44442
MDZZ-MYVEO,52,52,3,Month-to-Month,85.8,4433.3,0,Female,61,1,Stayed,Yreka,9538
KOUA-FHGFN,46,46,0,"One Year",110,4874.8,0,Female,65,0,Churned,Biola,807
GZWK-DCDFH,40,40,0,"One Year",105.95,4335.2,0,Female,41,0,Stayed,Elverta,6197
ERSS-ODTDY,23,23,0,Month-to-Month,54.15,1312.45,0,Male,64,1,Stayed,"North Hills",57017
GOFU-RJDUL,4,4,0,Month-to-Month,85.65,338.9,0,Male,19,0,Churned,"Los Angeles",47487
DASO-HGYAU,9,9,0,Month-to-Month,68.25,576.95,0,Male,45,0,Stayed,"Santa Barbara",25771
JTOF-DFPSB,13,13,1,Month-to-Month,65.85,902.25,0,Male,56,0,Stayed,Milpitas,62848
